timestamp,participant_id,gesture,landmarks
20250328_141313_721301,1,left,"[[0.4641328752040863, 0.2756401598453522, -0.27784228324890137], [0.4729940891265869, 0.25097498297691345, -0.2513909935951233], [0.4807159900665283, 0.25079119205474854, -0.2513783574104309], [0.48733431100845337, 0.2509129047393799, -0.25144585967063904], [0.45063990354537964, 0.2529239058494568, -0.25046560168266296], [0.4439767003059387, 0.2541222870349884, -0.25049278140068054], [0.4393532872200012, 0.25587207078933716, -0.25059860944747925], [0.4953460693359375, 0.2622646391391754, -0.09240956604480743], [0.432110071182251, 0.269014447927475, -0.08396819233894348], [0.4808284342288971, 0.3015255033969879, -0.2268175184726715], [0.4537361264228821, 0.304237425327301, -0.22407086193561554], [0.5632878541946411, 0.3995615243911743, 0.034642916172742844], [0.38854891061782837, 0.4125296175479889, -0.01004851795732975], [0.7043721079826355, 0.39486977458000183, 0.030557874590158463], [0.356448233127594, 0.5940868258476257, -0.0299784354865551], [0.856425940990448, 0.3605327010154724, -0.0762246698141098], [0.3816293776035309, 0.7108554244041443, -0.17532558739185333], [0.8984750509262085, 0.3525252640247345, -0.10756532847881317], [0.38276606798171997, 0.7602855563163757, -0.19617819786071777], [0.9017300605773926, 0.34908732771873474, -0.15181824564933777], [0.4041542112827301, 0.7472519278526306, -0.2359457015991211], [0.888696014881134, 0.35212242603302, -0.10099585354328156], [0.40852731466293335, 0.7322580814361572, -0.19197331368923187], [0.5408381223678589, 0.7237403392791748, 0.002843170892447233], [0.42701253294944763, 0.7292200326919556, -0.002056440804153681], [0.597721517086029, 0.8536073565483093, -0.660385012626648], [0.3971670866012573, 0.8393452167510986, -0.5264419913291931], [0.5590801239013672, 1.0998344421386719, -0.4160054624080658], [0.4361257553100586, 1.0229074954986572, -0.32231688499450684], [0.5384896993637085, 1.1253372430801392, -0.3980317711830139], [0.44086799025535583, 1.124008297920227, -0.3078050911426544], [0.5670487880706787, 1.2109122276306152, -0.611909806728363], [0.42212802171707153, 1.2055472135543823, -0.5100330114364624]]"
20250328_141331_744368,1,stop,"[[0.4747726023197174, 0.2796615660190582, -0.14390715956687927], [0.4841695725917816, 0.25613752007484436, -0.10947741568088531], [0.4900835156440735, 0.256248414516449, -0.10965806245803833], [0.4965555667877197, 0.256183385848999, -0.1099652424454689], [0.4640212953090668, 0.257400780916214, -0.1119815930724144], [0.4561940133571625, 0.2584724724292755, -0.11186857521533966], [0.44934511184692383, 0.2596598267555237, -0.11178816854953766], [0.5050033330917358, 0.26696839928627014, 0.056708067655563354], [0.4379115104675293, 0.27187278866767883, 0.045640960335731506], [0.4870825707912445, 0.30363214015960693, -0.08364474028348923], [0.46113234758377075, 0.3042280375957489, -0.08640264719724655], [0.5588003993034363, 0.40932348370552063, 0.12034066021442413], [0.3910457491874695, 0.4138891100883484, 0.10051028430461884], [0.6066983938217163, 0.5401508808135986, 0.03830290958285332], [0.3418770730495453, 0.5614548921585083, -0.003375191241502762], [0.68229079246521, 0.554148256778717, -0.24517054855823517], [0.270375519990921, 0.598493218421936, -0.29431596398353577], [0.7115588188171387, 0.5628674626350403, -0.3115098476409912], [0.23502814769744873, 0.6045607924461365, -0.3495376706123352], [0.706392765045166, 0.5423917770385742, -0.3397694528102875], [0.2393900454044342, 0.5892522931098938, -0.3900682330131531], [0.6949172019958496, 0.5386372208595276, -0.267591267824173], [0.25328439474105835, 0.5862525701522827, -0.3205377459526062], [0.5376735329627991, 0.7214513421058655, 0.014245258644223213], [0.42445045709609985, 0.7287822365760803, -0.013583051972091198], [0.59660804271698, 0.8551190495491028, -0.5623913407325745], [0.3956286609172821, 0.8607139587402344, -0.46778708696365356], [0.5666614770889282, 1.0799633264541626, -0.34522923827171326], [0.43822336196899414, 1.019167423248291, -0.2993118464946747], [0.545803964138031, 1.111135482788086, -0.3305950462818146], [0.44667309522628784, 1.1172147989273071, -0.2872445285320282], [0.5892492532730103, 1.1804215908050537, -0.5063499212265015], [0.4238654673099518, 1.1834983825683594, -0.4735126495361328]]"
20250328_141349_770319,1,stop,"[[0.47222357988357544, 0.2803749740123749, -0.7239072918891907], [0.48269152641296387, 0.25651171803474426, -0.690207302570343], [0.48819953203201294, 0.25682035088539124, -0.6902902722358704], [0.4940797686576843, 0.25732991099357605, -0.690649151802063], [0.4614001214504242, 0.25733888149261475, -0.694172203540802], [0.4541815221309662, 0.25811079144477844, -0.6942800283432007], [0.44796139001846313, 0.25936952233314514, -0.6941905617713928], [0.50352543592453, 0.2687895894050598, -0.47221341729164124], [0.4383072257041931, 0.2710735499858856, -0.4857288897037506], [0.48619595170021057, 0.3029327690601349, -0.6412773132324219], [0.4598671793937683, 0.30268892645835876, -0.6447464823722839], [0.5726064443588257, 0.406331866979599, -0.343951016664505], [0.38622087240219116, 0.41105780005455017, -0.3471006751060486], [0.7105116248130798, 0.4060657322406769, -0.41003116965293884], [0.2411888837814331, 0.4330386817455292, -0.44229722023010254], [0.8521603345870972, 0.3856997489929199, -0.5703446269035339], [0.09909877926111221, 0.4071728587150574, -0.6181176900863647], [0.8970979452133179, 0.3787005841732025, -0.6078178882598877], [0.051552098244428635, 0.41483843326568604, -0.645647406578064], [0.8981485366821289, 0.37440013885498047, -0.6620813608169556], [0.05083734542131424, 0.4027538001537323, -0.7093827724456787], [0.8842299580574036, 0.3779142200946808, -0.6010440587997437], [0.07054143399000168, 0.40158146619796753, -0.6534631252288818], [0.5410800576210022, 0.7192390561103821, 0.01049684640020132], [0.42385154962539673, 0.7283974289894104, -0.009990090504288673], [0.596177875995636, 0.8580507040023804, -0.728009819984436], [0.3953194320201874, 0.8615217804908752, -0.6816573143005371], [0.5502237677574158, 1.0214029550552368, -0.3877328634262085], [0.438098281621933, 1.009238600730896, -0.3799712657928467], [0.5394814014434814, 1.105806827545166, -0.36231082677841187], [0.4406193792819977, 1.0992921590805054, -0.3579464554786682], [0.5679255723953247, 1.1813759803771973, -0.5893369913101196], [0.42461657524108887, 1.1716433763504028, -0.586937427520752]]"
20250328_141405_129099,1,stop,"[[0.47420865297317505, 0.2820514142513275, -0.7210467457771301], [0.48415032029151917, 0.25697827339172363, -0.6855801343917847], [0.4897553324699402, 0.25685012340545654, -0.6856689453125], [0.49562281370162964, 0.2567897439002991, -0.6860262751579285], [0.46354690194129944, 0.2579139173030853, -0.6923636198043823], [0.4568176865577698, 0.2578430473804474, -0.6924804449081421], [0.450544536113739, 0.2581607699394226, -0.6924019455909729], [0.5063024163246155, 0.2680543065071106, -0.4729284346103668], [0.4404895305633545, 0.2706179618835449, -0.4999733567237854], [0.4884296953678131, 0.30792343616485596, -0.6414509415626526], [0.4627476632595062, 0.30742743611335754, -0.6487833261489868], [0.5808020830154419, 0.3993740379810333, -0.3604581952095032], [0.38127151131629944, 0.4037454426288605, -0.37150102853775024], [0.7124122381210327, 0.4013424813747406, -0.40692704916000366], [0.23695218563079834, 0.41749274730682373, -0.4505321979522705], [0.8602341413497925, 0.3792932331562042, -0.5557491183280945], [0.0877588614821434, 0.3853481709957123, -0.6184155941009521], [0.9045330882072449, 0.37474194169044495, -0.599175751209259], [0.039049260318279266, 0.39075008034706116, -0.6452187895774841], [0.9061368703842163, 0.36980047821998596, -0.649943470954895], [0.03772652894258499, 0.38247549533843994, -0.710545003414154], [0.8901802897453308, 0.37293750047683716, -0.5859556198120117], [0.05708596855401993, 0.38107067346572876, -0.6548596620559692], [0.5456802248954773, 0.7225799560546875, 0.002384795807301998], [0.42342114448547363, 0.7302282452583313, -0.002028608461841941], [0.5929765105247498, 0.8597424626350403, -0.6889591813087463], [0.3950374722480774, 0.8580682277679443, -0.6429169774055481], [0.5517934560775757, 1.0648536682128906, -0.3542157709598541], [0.43163689970970154, 1.0049855709075928, -0.3403642773628235], [0.5362483263015747, 1.1050245761871338, -0.3301761746406555], [0.4317583441734314, 1.0912134647369385, -0.31816670298576355], [0.5642511248588562, 1.187124252319336, -0.5476781129837036], [0.4146443009376526, 1.1657044887542725, -0.5346397161483765]]"
20250328_141420_897228,1,left,"[[0.4627671241760254, 0.27686265110969543, -0.29784440994262695], [0.47280746698379517, 0.252998024225235, -0.2647338807582855], [0.4801654815673828, 0.2532915771007538, -0.26479870080947876], [0.48657432198524475, 0.2538525462150574, -0.26509565114974976], [0.45194825530052185, 0.2542658746242523, -0.2671357989311218], [0.4450441002845764, 0.2552933692932129, -0.26702719926834106], [0.43971261382102966, 0.2567208707332611, -0.26698175072669983], [0.49538055062294006, 0.2652072310447693, -0.09293770790100098], [0.43468326330184937, 0.2691701352596283, -0.10162989050149918], [0.4781269133090973, 0.2998981475830078, -0.23492500185966492], [0.45102110505104065, 0.3003881573677063, -0.2371722012758255], [0.5565493702888489, 0.4031437933444977, 0.017445428296923637], [0.3899964690208435, 0.40960693359375, -0.037186525762081146], [0.6644837856292725, 0.46546661853790283, 0.0035288664512336254], [0.35665756464004517, 0.5933147072792053, -0.095058374106884], [0.7926937937736511, 0.40218400955200195, -0.1466970592737198], [0.384347140789032, 0.7068125009536743, -0.24773254990577698], [0.8335709571838379, 0.3836553692817688, -0.19010670483112335], [0.3829996883869171, 0.7578840255737305, -0.27911004424095154], [0.8317958116531372, 0.3697590231895447, -0.22071890532970428], [0.40587377548217773, 0.7454140186309814, -0.31355947256088257], [0.8184292912483215, 0.3764130175113678, -0.16842994093894958], [0.41063976287841797, 0.7295861840248108, -0.2636718153953552], [0.5385686755180359, 0.7232761383056641, 0.010633712634444237], [0.42572054266929626, 0.7315587997436523, -0.009972931817173958], [0.5992809534072876, 0.8607065677642822, -0.5641282200813293], [0.39245742559432983, 0.8578757643699646, -0.4775629937648773], [0.5639232397079468, 1.1020348072052002, -0.30639591813087463], [0.4360158443450928, 1.02934730052948, -0.24672344326972961], [0.5441837906837463, 1.1325719356536865, -0.2887904942035675], [0.45060887932777405, 1.1222161054611206, -0.2296004295349121], [0.5851048231124878, 1.2092646360397339, -0.46796900033950806], [0.4290080964565277, 1.2022439241409302, -0.41401591897010803]]"
20250328_141437_898645,1,right,"[[0.4738035798072815, 0.27717941999435425, -0.24813303351402283], [0.48451972007751465, 0.25438883900642395, -0.216445654630661], [0.4894619584083557, 0.25512179732322693, -0.21652598679065704], [0.49609702825546265, 0.25611090660095215, -0.21671946346759796], [0.46439141035079956, 0.2540876567363739, -0.21821734309196472], [0.4566630721092224, 0.2547155022621155, -0.21815700829029083], [0.4503708481788635, 0.25574424862861633, -0.21814978122711182], [0.5051902532577515, 0.2684759199619293, -0.06036119535565376], [0.4392062723636627, 0.26858142018318176, -0.06762494146823883], [0.4865547716617584, 0.3007868230342865, -0.19195272028446198], [0.46022385358810425, 0.29970109462738037, -0.1937061995267868], [0.5598540306091309, 0.408408522605896, -0.015843357890844345], [0.39161035418510437, 0.41176527738571167, -0.028655778616666794], [0.5953909158706665, 0.5787438154220581, -0.05713466554880142], [0.3578214943408966, 0.5861514210700989, -0.14892390370368958], [0.5825668573379517, 0.6902962923049927, -0.28182193636894226], [0.35481566190719604, 0.6156187057495117, -0.47617214918136597], [0.5912702083587646, 0.7443457841873169, -0.3534500002861023], [0.3484856188297272, 0.6385542750358582, -0.5540724992752075], [0.570651650428772, 0.7348406314849854, -0.38932618498802185], [0.35815003514289856, 0.6165385842323303, -0.5771089792251587], [0.5636016726493835, 0.7183334827423096, -0.3008619248867035], [0.36489054560661316, 0.6085086464881897, -0.4932638108730316], [0.5394962430000305, 0.7220956087112427, 0.014223353937268257], [0.4250085949897766, 0.7317755222320557, -0.01357375830411911], [0.6007795333862305, 0.8500293493270874, -0.5633362531661987], [0.3939608931541443, 0.8606744408607483, -0.46884745359420776], [0.5622954964637756, 1.0812301635742188, -0.32045575976371765], [0.4351136088371277, 1.016528844833374, -0.25534412264823914], [0.5396033525466919, 1.1101717948913574, -0.3025277554988861], [0.45028558373451233, 1.110676646232605, -0.24032244086265564], [0.5827610492706299, 1.193261981010437, -0.47314634919166565], [0.42702141404151917, 1.1859688758850098, -0.41456136107444763]]"
20250328_141500_836532,1,stop,"[[0.47391095757484436, 0.2790350019931793, -0.6993406414985657], [0.48471513390541077, 0.2552897334098816, -0.6657214760780334], [0.4901438355445862, 0.25578686594963074, -0.6658402681350708], [0.4957018792629242, 0.2566625773906708, -0.6662236452102661], [0.4629846513271332, 0.25621137022972107, -0.6708697080612183], [0.45569348335266113, 0.25728994607925415, -0.6709285378456116], [0.4491054117679596, 0.25879162549972534, -0.6708884239196777], [0.5054485201835632, 0.2688620388507843, -0.4587855339050293], [0.43945321440696716, 0.27084848284721375, -0.47842854261398315], [0.4880144000053406, 0.3020628094673157, -0.621657133102417], [0.46076780557632446, 0.3020256757736206, -0.6267138719558716], [0.5702391862869263, 0.4088537096977234, -0.3421398401260376], [0.390026718378067, 0.41272416710853577, -0.3449929356575012], [0.6935425400733948, 0.45669737458229065, -0.4142327308654785], [0.25595295429229736, 0.4749024510383606, -0.41973525285720825], [0.8358621597290039, 0.4171358346939087, -0.5850992798805237], [0.11789913475513458, 0.4485149383544922, -0.6015378832817078], [0.8781551122665405, 0.40777167677879333, -0.6221400499343872], [0.07086464017629623, 0.4449707865715027, -0.6269325017929077], [0.8780515789985657, 0.39573240280151367, -0.674953818321228], [0.06929675489664078, 0.43115895986557007, -0.6892954111099243], [0.861418604850769, 0.3992000222206116, -0.6163251996040344], [0.08893176168203354, 0.4320145547389984, -0.6361663341522217], [0.5395445823669434, 0.7224810123443604, 0.011463530361652374], [0.4233596920967102, 0.7325453162193298, -0.010987135581672192], [0.5979697108268738, 0.8602076768875122, -0.6353880763053894], [0.393576055765152, 0.8674744963645935, -0.5391023755073547], [0.5599654912948608, 1.0595422983169556, -0.32633844017982483], [0.435147762298584, 1.00992751121521, -0.1961587816476822], [0.5454145073890686, 1.1123671531677246, -0.3038015067577362], [0.4378206133842468, 1.1007096767425537, -0.17582213878631592], [0.5752926468849182, 1.190533995628357, -0.512177050113678], [0.4204559922218323, 1.163103699684143, -0.35074713826179504]]"
20250328_141517_421504,1,right,"[[0.4794059693813324, 0.27789077162742615, -0.3227551579475403], [0.48863664269447327, 0.2547995150089264, -0.29205042123794556], [0.4951249063014984, 0.2555064558982849, -0.29210978746414185], [0.5009520053863525, 0.2565878629684448, -0.2922962009906769], [0.46924835443496704, 0.25486403703689575, -0.29444822669029236], [0.46155500411987305, 0.25571879744529724, -0.2944127917289734], [0.454935222864151, 0.2571951150894165, -0.294379323720932], [0.5117839574813843, 0.26832348108291626, -0.13537946343421936], [0.4441751539707184, 0.2694026827812195, -0.14813974499702454], [0.4910084307193756, 0.3014809787273407, -0.26527881622314453], [0.4653511047363281, 0.3007667660713196, -0.26793763041496277], [0.5659979581832886, 0.4073396921157837, -0.09035054594278336], [0.3954753577709198, 0.4088374376296997, -0.08454693853855133], [0.5975844264030457, 0.5801934599876404, -0.12443481385707855], [0.3314242959022522, 0.5449398159980774, -0.15938220918178558], [0.5884451270103455, 0.6937769651412964, -0.32592102885246277], [0.24810495972633362, 0.5835443139076233, -0.4308921694755554], [0.5970956683158875, 0.7486757636070251, -0.3961573541164398], [0.2117195576429367, 0.5961921811103821, -0.4974283277988434], [0.5747811198234558, 0.7382848262786865, -0.43353796005249023], [0.21847312152385712, 0.5876225233078003, -0.5462929010391235], [0.5679393410682678, 0.7207192182540894, -0.3455514907836914], [0.23384805023670197, 0.5842703580856323, -0.46127113699913025], [0.5420354604721069, 0.721718966960907, 0.014797789976000786], [0.4269631803035736, 0.7290751934051514, -0.014160282909870148], [0.5994267463684082, 0.8504582047462463, -0.5447787642478943], [0.3929518163204193, 0.8584421277046204, -0.45287221670150757], [0.5633953809738159, 1.0832819938659668, -0.29346728324890137], [0.4363937973976135, 1.0215203762054443, -0.2588841915130615], [0.541631817817688, 1.1123027801513672, -0.27607646584510803], [0.4530600905418396, 1.1202186346054077, -0.24621239304542542], [0.5834497213363647, 1.1904104948043823, -0.4447900652885437], [0.4256126284599304, 1.1868537664413452, -0.42714744806289673]]"
20250328_141536_675953,1,right,"[[0.4808749258518219, 0.27801331877708435, -0.27971264719963074], [0.4896392226219177, 0.25510546565055847, -0.25174790620803833], [0.4954349994659424, 0.2555091977119446, -0.2518521249294281], [0.5024539828300476, 0.25619858503341675, -0.25208014249801636], [0.46984046697616577, 0.25505736470222473, -0.25063738226890564], [0.4627479910850525, 0.255056768655777, -0.25057366490364075], [0.4566308856010437, 0.25506773591041565, -0.2504998445510864], [0.512941300868988, 0.26852160692214966, -0.09379156678915024], [0.4455040991306305, 0.26872503757476807, -0.0891648530960083], [0.49380117654800415, 0.30498403310775757, -0.22148485481739044], [0.4682880938053131, 0.30301007628440857, -0.21963012218475342], [0.5667269229888916, 0.4051140546798706, -0.04903767257928848], [0.3913368582725525, 0.3976213335990906, -0.017055165022611618], [0.5997850894927979, 0.575158953666687, -0.10116170346736908], [0.3118341565132141, 0.5024817585945129, -0.18744200468063354], [0.5883282423019409, 0.6922304630279541, -0.33586233854293823], [0.2558268904685974, 0.4449710249900818, -0.5992952585220337], [0.5951071977615356, 0.7501756548881531, -0.40350857377052307], [0.23724286258220673, 0.4351268708705902, -0.6821515560150146], [0.5735598206520081, 0.7365350723266602, -0.43766969442367554], [0.24993646144866943, 0.41883033514022827, -0.6998080611228943], [0.5662758946418762, 0.71799635887146, -0.35382336378097534], [0.2583237886428833, 0.42141085863113403, -0.6183356046676636], [0.543519139289856, 0.7207580804824829, 0.013311413116753101], [0.4234403073787689, 0.7327538728713989, -0.012923106551170349], [0.5980247855186462, 0.8431758880615234, -0.6076440215110779], [0.3929210305213928, 0.8551266193389893, -0.4906308650970459], [0.5606165528297424, 1.09049654006958, -0.3791983127593994], [0.4390418529510498, 1.0043474435806274, -0.2687060236930847], [0.5406205058097839, 1.1221613883972168, -0.36343783140182495], [0.4522916376590729, 1.0880601406097412, -0.25351688265800476], [0.5814024806022644, 1.2017427682876587, -0.5457764863967896], [0.4219364523887634, 1.1693531274795532, -0.4363437294960022]]"
20250328_141559_614868,1,left,"[[0.46843138337135315, 0.2826114594936371, -0.317145973443985], [0.47844773530960083, 0.25856736302375793, -0.28545287251472473], [0.485391765832901, 0.25807511806488037, -0.2855270504951477], [0.49110206961631775, 0.25810983777046204, -0.2858503758907318], [0.45718297362327576, 0.26027682423591614, -0.287778377532959], [0.45009055733680725, 0.2610577344894409, -0.28767770528793335], [0.4440326690673828, 0.2620389759540558, -0.28765201568603516], [0.4995529055595398, 0.2678603529930115, -0.11653751134872437], [0.4371819496154785, 0.27303850650787354, -0.12511660158634186], [0.48326945304870605, 0.304592102766037, -0.2544763684272766], [0.4562198519706726, 0.3068818151950836, -0.2567550539970398], [0.5612141489982605, 0.4077703058719635, -0.004816933535039425], [0.39002668857574463, 0.41001421213150024, -0.07048188149929047], [0.6681895852088928, 0.4875888526439667, 0.001263866783119738], [0.3516804873943329, 0.5890424847602844, -0.1240708976984024], [0.8095955848693848, 0.42659711837768555, -0.13311892747879028], [0.3809940218925476, 0.7029576897621155, -0.31566789746284485], [0.8449169397354126, 0.41725972294807434, -0.17168442904949188], [0.38164955377578735, 0.7519530653953552, -0.3513631224632263], [0.848720908164978, 0.40808048844337463, -0.208828404545784], [0.4043131470680237, 0.736155092716217, -0.38368672132492065], [0.8337251543998718, 0.4110616147518158, -0.1569206863641739], [0.4080354571342468, 0.7211949825286865, -0.33111149072647095], [0.5406909584999084, 0.7200576663017273, 0.012959187850356102], [0.42383700609207153, 0.7287052869796753, -0.012271041981875896], [0.5993459224700928, 0.8596830368041992, -0.5306651592254639], [0.3920018672943115, 0.8546711206436157, -0.43667250871658325], [0.5657994747161865, 1.0972145795822144, -0.27692773938179016], [0.43638715147972107, 1.027832269668579, -0.23740336298942566], [0.5447209477424622, 1.1266108751296997, -0.2597728371620178], [0.4492947459220886, 1.1264926195144653, -0.2233331948518753], [0.58842533826828, 1.2066253423690796, -0.45104122161865234], [0.4216735363006592, 1.2050578594207764, -0.40919461846351624]]"
